164,78,0,1
164,87,1,1
176,111,2,1
164,74,0,1
165,89,1,1
174,111,2,1
163,74,0,1
165,89,1,1
177,113,2,1
164,75,0,1
162,85,1,1
175,113,2,1
167,75,0,1
163,87,1,1
176,115,2,1
164,73,0,1
162,90,1,1
175,111,2,1
164,76,0,1
164,87,1,1
175,111,2,1
166,76,0,1
166,88,1,1
175,112,2,1
163,77,0,1
165,88,1,1
174,109,2,1
162,74,0,1
166,89,1,1
176,111,2,1
164,77,0,1
165,87,1,1
172,112,2,1
164,75,0,1
161,88,1,1
175,113,2,1
166,75,0,1
164,89,1,1
175,112,2,1
165,74,0,1
165,89,1,1
174,109,2,1
165,72,0,1
166,89,1,1
178,113,2,1
164,74,0,1
166,86,1,1
175,111,2,1
163,77,0,1
165,88,1,1
174,114,2,1
163,76,0,1
163,87,1,1
173,111,2,1
162,77,0,1
166,88,1,1
178,109,2,1
164,76,0,1
166,89,1,1
174,112,2,1
167,74,0,1
164,86,1,1
175,113,2,1
167,73,0,1
166,89,1,1
175,112,2,1
165,76,0,1
161,87,1,1
174,113,2,1
162,75,0,1
164,92,1,1
176,111,2,1
163,75,0,1
163,89,1,1
176,111,2,1
166,77,0,1
164,87,1,1
177,111,2,1
164,78,0,1
165,88,1,1
174,111,2,1
161,72,0,1
163,87,1,1
174,113,2,1
163,77,0,1
163,89,1,1
172,112,2,1
163,74,0,1
162,90,1,1
175,112,2,1
165,75,0,1
163,90,1,1
175,111,2,1
166,74,0,1
164,88,1,1
173,113,2,1
164,74,0,1
164,89,1,1
178,109,2,1
165,77,0,1
166,90,1,1
178,110,2,1
165,76,0,1
164,88,1,1
177,111,2,1
167,76,0,1
165,88,1,1
175,111,2,1
167,75,0,1
164,91,1,1
174,111,2,1
165,73,0,1
165,89,1,1
174,112,2,1
164,74,0,1
165,88,1,1
177,110,2,1
164,71,0,1
165,87,1,1
175,113,2,1
165,74,0,1
165,90,1,1
174,113,2,1
168,73,0,1
167,88,1,1
174,108,2,1
165,76,0,1
166,89,1,1
174,112,2,1
164,76,0,1
165,89,1,1
176,112,2,1
163,76,0,1
161,87,1,1
175,112,2,1
163,75,0,1
163,89,1,1
174,110,2,1
162,78,0,1
165,90,1,1
176,110,2,1
167,75,0,1
166,85,1,1
174,111,2,1
164,77,0,1
165,88,1,1
175,113,2,1
164,76,0,1
164,86,1,1
178,114,2,1
166,76,0,1
165,89,1,1
173,113,2,1
166,75,0,1
168,88,1,1
177,109,2,1
165,78,0,1
162,91,1,1
174,112,2,1
163,74,0,1
166,89,1,1
174,109,2,1
164,74,0,1
166,85,1,1
175,113,2,1
166,75,0,1
164,88,1,1
174,111,2,1
164,74,0,1
165,89,1,1
175,111,2,1
165,76,0,1
166,90,1,1
176,112,2,1
161,75,0,1
166,85,1,1
173,109,2,1
165,75,0,1
162,89,1,1
176,114,2,1
167,76,0,1
167,89,1,1
174,112,2,1
165,76,0,1
164,89,1,1
175,111,2,1
166,76,0,1
167,89,1,1
173,115,2,1
163,77,0,1
165,89,1,1
176,110,2,1
161,74,0,1
161,89,1,1
174,112,2,1
162,73,0,1
166,86,1,1
175,110,2,1
165,76,0,1
168,91,1,1
177,112,2,1
167,75,0,1
165,89,1,1
176,110,2,1
163,77,0,1
166,90,1,1
174,110,2,1
162,77,0,1
163,90,1,1
176,112,2,1
165,78,0,1
164,87,1,1
173,114,2,1
165,75,0,1
165,86,1,1
173,109,2,1
166,76,0,1
164,88,1,1
173,113,2,1
165,74,0,1
165,86,1,1
176,113,2,1
162,75,0,1
161,86,1,1
176,112,2,1
164,74,0,1
162,89,1,1
173,109,2,1
163,77,0,1
166,86,1,1
174,112,2,1
164,73,0,1
164,90,1,1
175,113,2,1
164,76,0,1
166,90,1,1
175,111,2,1
161,77,0,1
165,89,1,1
174,113,2,1
165,76,0,1
165,86,1,1
176,112,2,1
165,75,0,1
165,90,1,1
176,110,2,1
166,77,0,1
165,88,1,1
173,108,2,1
166,77,0,1
166,85,1,1
175,112,2,1
165,74,0,1
165,88,1,1
176,110,2,1
166,75,0,1
164,86,1,1
176,112,2,1
162,75,0,1
162,86,1,1
175,112,2,1
163,76,0,1
164,90,1,1
174,112,2,1
162,75,0,1
165,89,1,1
177,114,2,1
165,77,0,1
165,87,1,1
174,113,2,1
164,75,0,1
166,89,1,1
176,111,2,1
165,75,0,1
166,89,1,1
175,111,2,1
164,74,0,1
163,86,1,1
176,112,2,1
163,75,0,1
165,88,1,1
174,112,2,1
166,75,0,1
163,88,1,1
176,111,2,1
164,73,0,1
165,88,1,1
176,112,2,1
165,75,0,1
164,88,1,1
174,109,2,1
164,74,0,1
162,89,1,1
176,112,2,1
164,75,0,1
165,88,1,1
176,114,2,1
165,76,0,1
166,89,1,1
178,112,2,1
164,74,0,1
166,88,1,1
174,112,2,1
164,75,0,1
164,89,1,1
176,113,2,1
166,75,0,1
163,90,1,1
174,114,2,1
167,75,0,1
162,89,1,1
176,113,2,1
164,76,0,1
164,88,1,1
176,111,2,1
165,73,0,1
163,89,1,1
174,110,2,1
163,75,0,1
166,88,1,1
174,111,2,1
164,75,0,1
164,89,1,1
174,112,2,1
163,73,0,1
165,86,1,1
176,113,2,1
163,75,0,1
168,90,1,1
175,112,2,1
163,74,0,1
164,91,1,1
173,109,2,1
164,76,0,1
168,87,1,1
177,113,2,1
167,73,0,1
163,88,1,1
175,110,2,1
164,77,0,1
162,88,1,1
175,112,2,1
164,76,0,1
162,88,1,1
174,112,2,1
165,72,0,1
163,89,1,1
177,113,2,1
167,76,0,1
167,87,1,1
176,111,2,1
162,74,0,1
165,88,1,1
174,113,2,1
167,76,0,1
164,87,1,1
173,111,2,1
162,73,0,1
166,88,1,1
177,110,2,1
164,75,0,1
164,89,1,1
175,112,2,1
165,76,0,1
165,88,1,1
175,111,2,1
168,76,0,1
166,89,1,1
173,110,2,1
163,75,0,1
165,90,1,1
175,113,2,1
166,77,0,1
165,87,1,1
175,113,2,1
164,78,0,1
167,87,1,1
179,111,2,1
166,78,0,1
162,88,1,1
175,112,2,1
163,76,0,1
164,89,1,1
177,113,2,1
163,76,0,1
168,87,1,1
177,111,2,1
164,77,0,1
165,88,1,1
175,112,2,1
166,75,0,1
165,89,1,1
174,111,2,1
163,75,0,1
166,88,1,1
173,110,2,1
162,74,0,1
165,88,1,1
173,111,2,1
164,77,0,1
166,86,1,1
175,111,2,1
166,77,0,1
165,87,1,1
175,112,2,1
165,76,0,1
163,87,1,1
176,111,2,1
162,77,0,1
164,90,1,1
174,112,2,1
165,76,0,1
167,89,1,1
175,112,2,1
166,75,0,1
164,89,1,1
174,110,2,1
163,77,0,1
166,87,1,1
174,110,2,1
163,76,0,1
166,90,1,1
176,112,2,1
165,77,0,1
162,91,1,1
175,113,2,1
166,79,0,1
163,87,1,1
173,112,2,1
166,77,0,1
163,90,1,1
176,111,2,1
165,75,0,1
165,89,1,1
174,111,2,1
163,76,0,1
162,89,1,1
177,113,2,1
163,75,0,1
165,89,1,1
175,110,2,1
164,76,0,1
165,88,1,1
178,112,2,1
163,73,0,1
164,88,1,1
177,112,2,1
167,78,0,1
164,88,1,1
173,114,2,1
164,75,0,1
165,89,1,1
175,113,2,1
165,78,0,1
165,89,1,1
177,111,2,1
164,75,0,1
166,89,1,1
176,110,2,1
165,75,0,1
166,89,1,1
175,113,2,1
167,77,0,1
165,89,1,1
176,112,2,1
164,75,0,1
164,86,1,1
177,110,2,1
163,77,0,1
166,88,1,1
173,110,2,1
163,75,0,1
161,90,1,1
175,111,2,1
164,76,0,1
165,89,1,1
178,109,2,1
165,73,0,1
167,88,1,1
173,111,2,1
164,73,0,1
167,86,1,1
175,109,2,1
165,75,0,1
166,87,1,1
175,111,2,1
163,77,0,1
167,90,1,1
178,112,2,1
165,76,0,1
164,90,1,1
174,112,2,1
166,75,0,1
163,88,1,1
173,112,2,1
163,73,0,1
166,86,1,1
176,112,2,1
164,74,0,1
164,88,1,1
177,110,2,1
165,74,0,1
166,88,1,1
175,115,2,1
164,77,0,1
164,88,1,1
176,110,2,1
164,75,0,1
166,89,1,1
172,113,2,1
164,76,0,1
164,91,1,1
175,113,2,1
161,74,0,1
165,88,1,1
175,111,2,1
164,73,0,1
166,88,1,1
177,113,2,1
165,76,0,1
165,87,1,1
174,111,2,1
164,75,0,1
167,88,1,1
176,111,2,1
164,76,0,1
164,88,1,1
173,110,2,1
163,75,0,1
163,90,1,1
175,113,2,1
164,74,0,1
164,91,1,1
173,111,2,1
162,76,0,1
167,88,1,1
177,111,2,1
165,75,0,1
163,90,1,1
173,113,2,1
165,73,0,1
164,89,1,1
175,110,2,1
164,74,0,1
164,89,1,1
174,113,2,1
162,75,0,1
164,88,1,1
174,113,2,1
164,74,0,1
165,88,1,1
178,113,2,1
165,76,0,1
