178,85,1,3
135,75,2,3
127,106,3,3
180,87,1,3
134,74,2,3
124,110,3,3
178,83,1,3
135,75,2,3
123,108,3,3
177,84,1,3
136,74,2,3
126,107,3,3
181,84,1,3
135,73,2,3
128,109,3,3
178,85,1,3
137,76,2,3
125,107,3,3
178,87,1,3
138,77,2,3
126,108,3,3
179,84,1,3
136,75,2,3
125,108,3,3
179,86,1,3
137,75,2,3
126,106,3,3
178,86,1,3
134,74,2,3
125,105,3,3
177,87,1,3
133,73,2,3
125,107,3,3
180,85,1,3
139,74,2,3
126,106,3,3
179,82,1,3
137,77,2,3
127,108,3,3
179,87,1,3
137,77,2,3
125,108,3,3
176,85,1,3
136,75,2,3
126,107,3,3
179,86,1,3
137,73,2,3
124,107,3,3
180,86,1,3
138,74,2,3
126,109,3,3
178,85,1,3
137,73,2,3
123,106,3,3
180,85,1,3
139,75,2,3
126,104,3,3
178,83,1,3
133,73,2,3
127,107,3,3
178,87,1,3
135,75,2,3
128,108,3,3
177,86,1,3
136,74,2,3
125,107,3,3
180,85,1,3
137,76,2,3
125,107,3,3
179,86,1,3
134,77,2,3
127,106,3,3
179,85,1,3
136,73,2,3
127,108,3,3
177,86,1,3
137,75,2,3
127,106,3,3
178,85,1,3
138,76,2,3
123,107,3,3
178,84,1,3
135,76,2,3
123,109,3,3
177,87,1,3
136,73,2,3
123,107,3,3
178,85,1,3
137,76,2,3
125,107,3,3
176,85,1,3
135,72,2,3
127,106,3,3
180,87,1,3
135,75,2,3
124,106,3,3
179,85,1,3
134,77,2,3
127,107,3,3
179,86,1,3
134,74,2,3
125,110,3,3
177,86,1,3
137,74,2,3
127,107,3,3
177,88,1,3
136,76,2,3
125,107,3,3
179,85,1,3
139,75,2,3
124,110,3,3
177,81,1,3
134,74,2,3
125,109,3,3
177,87,1,3
135,75,2,3
123,106,3,3
177,85,1,3
138,74,2,3
125,107,3,3
178,86,1,3
137,75,2,3
126,108,3,3
178,87,1,3
134,74,2,3
126,108,3,3
178,84,1,3
136,76,2,3
126,105,3,3
179,85,1,3
134,73,2,3
123,108,3,3
179,86,1,3
137,75,2,3
126,107,3,3
178,84,1,3
137,72,2,3
125,107,3,3
177,84,1,3
136,77,2,3
125,105,3,3
183,85,1,3
137,75,2,3
124,109,3,3
180,84,1,3
136,73,2,3
126,108,3,3
178,84,1,3
134,73,2,3
124,105,3,3
180,86,1,3
136,72,2,3
124,108,3,3
179,85,1,3
135,74,2,3
125,107,3,3
179,84,1,3
136,75,2,3
124,106,3,3
182,88,1,3
137,77,2,3
126,108,3,3
177,86,1,3
135,78,2,3
127,106,3,3
180,85,1,3
137,73,2,3
125,109,3,3
178,82,1,3
134,71,2,3
127,103,3,3
181,86,1,3
138,73,2,3
126,109,3,3
180,86,1,3
133,72,2,3
127,108,3,3
177,84,1,3
135,76,2,3
124,108,3,3
178,85,1,3
136,74,2,3
124,106,3,3
179,87,1,3
136,73,2,3
124,106,3,3
179,81,1,3
137,75,2,3
125,108,3,3
177,87,1,3
135,75,2,3
125,108,3,3
181,82,1,3
134,76,2,3
124,109,3,3
179,85,1,3
138,76,2,3
123,106,3,3
182,85,1,3
135,77,2,3
127,107,3,3
178,85,1,3
136,74,2,3
124,109,3,3
182,85,1,3
138,75,2,3
126,109,3,3
181,85,1,3
135,75,2,3
124,109,3,3
178,83,1,3
136,76,2,3
127,107,3,3
177,86,1,3
136,74,2,3
123,105,3,3
179,84,1,3
137,77,2,3
125,108,3,3
179,84,1,3
136,74,2,3
124,107,3,3
178,86,1,3
137,73,2,3
125,105,3,3
182,85,1,3
136,73,2,3
125,109,3,3
176,85,1,3
135,73,2,3
124,105,3,3
178,83,1,3
138,74,2,3
124,109,3,3
179,86,1,3
134,76,2,3
127,108,3,3
179,88,1,3
138,75,2,3
124,108,3,3
180,86,1,3
137,74,2,3
124,106,3,3
178,85,1,3
135,74,2,3
124,109,3,3
182,86,1,3
136,78,2,3
125,106,3,3
179,84,1,3
136,72,2,3
125,107,3,3
179,87,1,3
138,77,2,3
125,107,3,3
177,85,1,3
135,76,2,3
124,103,3,3
178,85,1,3
137,74,2,3
124,105,3,3
176,83,1,3
136,71,2,3
125,106,3,3
180,85,1,3
136,75,2,3
126,107,3,3
176,86,1,3
137,75,2,3
126,107,3,3
179,87,1,3
136,74,2,3
126,108,3,3
178,86,1,3
136,75,2,3
125,106,3,3
177,87,1,3
135,75,2,3
126,106,3,3
179,84,1,3
136,76,2,3
126,108,3,3
179,87,1,3
135,76,2,3
127,108,3,3
179,84,1,3
136,75,2,3
123,109,3,3
179,87,1,3
136,73,2,3
124,105,3,3
177,86,1,3
134,75,2,3
125,108,3,3
179,89,1,3
135,73,2,3
127,109,3,3
182,84,1,3
137,72,2,3
126,107,3,3
179,86,1,3
136,79,2,3
126,107,3,3
178,84,1,3
138,72,2,3
123,108,3,3
180,85,1,3
140,75,2,3
128,108,3,3
177,86,1,3
137,75,2,3
123,108,3,3
179,85,1,3
135,73,2,3
124,107,3,3
180,86,1,3
135,73,2,3
122,104,3,3
179,84,1,3
137,74,2,3
124,106,3,3
179,86,1,3
134,75,2,3
126,108,3,3
179,85,1,3
135,75,2,3
125,107,3,3
180,84,1,3
136,74,2,3
123,107,3,3
179,83,1,3
137,74,2,3
126,108,3,3
178,87,1,3
134,73,2,3
124,109,3,3
182,87,1,3
136,77,2,3
124,109,3,3
180,85,1,3
134,72,2,3
124,107,3,3
179,86,1,3
135,76,2,3
128,108,3,3
178,85,1,3
135,76,2,3
124,107,3,3
180,84,1,3
134,76,2,3
125,109,3,3
178,88,1,3
135,77,2,3
124,107,3,3
177,85,1,3
136,76,2,3
127,109,3,3
179,86,1,3
137,73,2,3
126,109,3,3
178,86,1,3
138,76,2,3
123,111,3,3
178,86,1,3
135,74,2,3
124,108,3,3
181,85,1,3
135,73,2,3
124,105,3,3
179,85,1,3
138,74,2,3
125,107,3,3
179,85,1,3
135,77,2,3
125,106,3,3
178,86,1,3
134,76,2,3
125,107,3,3
177,84,1,3
140,74,2,3
125,108,3,3
178,84,1,3
135,75,2,3
125,107,3,3
179,84,1,3
134,75,2,3
126,110,3,3
180,89,1,3
139,74,2,3
127,107,3,3
179,84,1,3
135,74,2,3
124,107,3,3
180,86,1,3
136,77,2,3
124,107,3,3
181,85,1,3
136,76,2,3
126,107,3,3
179,83,1,3
136,76,2,3
125,106,3,3
181,84,1,3
134,77,2,3
125,105,3,3
177,84,1,3
134,75,2,3
124,108,3,3
178,84,1,3
133,75,2,3
125,109,3,3
179,84,1,3
135,77,2,3
127,108,3,3
179,87,1,3
138,72,2,3
126,106,3,3
180,87,1,3
136,73,2,3
124,108,3,3
176,87,1,3
135,72,2,3
127,106,3,3
179,85,1,3
136,72,2,3
126,106,3,3
178,83,1,3
136,75,2,3
128,106,3,3
180,85,1,3
138,74,2,3
124,107,3,3
179,84,1,3
136,75,2,3
123,110,3,3
177,85,1,3
137,76,2,3
128,107,3,3
178,84,1,3
137,75,2,3
124,107,3,3
179,85,1,3
136,75,2,3
124,106,3,3
178,85,1,3
135,72,2,3
124,108,3,3
180,87,1,3
136,75,2,3
123,109,3,3
179,83,1,3
135,75,2,3
123,106,3,3
181,85,1,3
136,75,2,3
128,111,3,3
181,85,1,3
135,75,2,3
127,106,3,3
180,85,1,3
137,74,2,3
125,109,3,3
177,86,1,3
134,75,2,3
121,108,3,3
180,83,1,3
137,72,2,3
124,106,3,3
177,87,1,3
138,76,2,3
124,108,3,3
178,84,1,3
134,75,2,3
126,105,3,3
177,84,1,3
135,73,2,3
126,108,3,3
179,83,1,3
137,75,2,3
123,110,3,3
179,85,1,3
135,75,2,3
124,109,3,3
183,86,1,3
137,77,2,3
124,107,3,3
178,83,1,3
136,74,2,3
126,107,3,3
180,86,1,3
136,76,2,3
124,108,3,3
180,86,1,3
135,75,2,3
126,108,3,3
