138,81,1,3
119,116,5,3
141,79,1,3
117,119,5,3
137,74,1,3
115,119,5,3
138,78,1,3
118,117,5,3
142,78,1,3
115,116,5,3
140,79,1,3
119,118,5,3
140,77,1,3
119,117,5,3
138,78,1,3
117,118,5,3
140,80,1,3
118,117,5,3
139,77,1,3
117,114,5,3
141,77,1,3
116,119,5,3
138,79,1,3
116,118,5,3
140,78,1,3
117,120,5,3
142,77,1,3
117,116,5,3
138,77,1,3
118,121,5,3
140,76,1,3
117,119,5,3
139,78,1,3
117,118,5,3
139,79,1,3
118,117,5,3
139,75,1,3
118,119,5,3
140,77,1,3
119,113,5,3
142,77,1,3
117,119,5,3
140,77,1,3
117,115,5,3
140,74,1,3
117,117,5,3
141,76,1,3
116,118,5,3
141,76,1,3
117,116,5,3
140,76,1,3
115,116,5,3
142,78,1,3
116,118,5,3
139,79,1,3
116,116,5,3
141,77,1,3
117,118,5,3
141,77,1,3
114,116,5,3
141,77,1,3
118,118,5,3
141,76,1,3
117,118,5,3
141,78,1,3
118,119,5,3
141,77,1,3
116,118,5,3
140,79,1,3
116,118,5,3
138,76,1,3
117,118,5,3
140,76,1,3
117,117,5,3
143,79,1,3
117,118,5,3
140,77,1,3
116,119,5,3
141,77,1,3
116,120,5,3
141,79,1,3
116,114,5,3
143,75,1,3
116,118,5,3
143,79,1,3
117,116,5,3
141,78,1,3
116,119,5,3
138,78,1,3
117,119,5,3
139,78,1,3
117,117,5,3
140,79,1,3
116,117,5,3
139,79,1,3
117,119,5,3
139,77,1,3
117,118,5,3
142,77,1,3
118,117,5,3
138,77,1,3
118,118,5,3
141,80,1,3
118,118,5,3
141,77,1,3
120,116,5,3
140,81,1,3
116,116,5,3
138,76,1,3
116,117,5,3
139,78,1,3
116,118,5,3
139,76,1,3
120,118,5,3
141,76,1,3
118,119,5,3
142,78,1,3
114,118,5,3
139,78,1,3
119,117,5,3
138,77,1,3
117,118,5,3
140,78,1,3
115,118,5,3
141,77,1,3
115,119,5,3
142,79,1,3
117,117,5,3
140,77,1,3
117,118,5,3
140,77,1,3
116,117,5,3
141,78,1,3
118,120,5,3
141,76,1,3
117,118,5,3
143,75,1,3
118,119,5,3
140,76,1,3
118,118,5,3
141,79,1,3
117,120,5,3
140,76,1,3
120,118,5,3
139,78,1,3
117,119,5,3
141,76,1,3
118,118,5,3
142,75,1,3
116,119,5,3
140,78,1,3
118,118,5,3
140,76,1,3
119,119,5,3
139,77,1,3
117,117,5,3
137,77,1,3
116,119,5,3
139,78,1,3
116,118,5,3
139,76,1,3
119,115,5,3
141,78,1,3
118,119,5,3
141,78,1,3
119,116,5,3
140,77,1,3
118,117,5,3
138,77,1,3
117,115,5,3
138,77,1,3
117,118,5,3
