159,  37,  0,  0
181,  70,  2,  0
180,  73,  2,  0
157,  37,  0,  0
159,  37,  0,  0
180,  73,  2,  0
180,  73,  2,  0
159,  37,  0,  0
160,  37,  0,  0
180,  73,  2,  0
180,  73,  2,  0
158,  37,  0,  0
180,  73,  2,  0
157,  38,  0,  0
179,  74,  2,  0
158,  38,  0,  0
179,  74,  2,  0
159,  38,  0,  0
180,  73,  2,  0
158,  37,  0,  0
179,  74,  2,  0
157,  37,  0,  0
179,  74,  2,  0
156,  37,  0,  0
179,  74,  2,  0
158,  37,  0,  0
158,  37,  0,  0
179,  74,  2,  0
179,  74,  2,  0
158,  37,  0,  0
180,  73,  2,  0
158,  38,  0,  0
180,  73,  2,  0
157,  37,  0,  0
157,  37,  0,  0
180,  73,  2,  0
161,  37,  0,  0
180,  73,  2,  0
180,  73,  2,  0
160,  37,  0,  0
158,  37,  0,  0
177,  74,  2,  0
157,  37,  0,  0
177,  74,  2,  0
158,  37,  0,  0
177,  74,  2,  0
180,  73,  2,  0
159,  37,  0,  0
157,  37,  0,  0
180,  72,  2,  0
158,  36,  0,  0
179,  74,  2,  0
159,  37,  0,  0
177,  73,  2,  0
158,  37,  0,  0
177,  73,  2,  0
180,  73,  2,  0
158,  36,  0,  0
161,  37,  0,  0
179,  74,  2,  0
159,  38,  0,  0
179,  72,  2,  0
160,  37,  0,  0
179,  73,  2,  0
159,  37,  0,  0
179,  74,  2,  0
157,  37,  0,  0
180,  71,  2,  0
159,  37,  0,  0
178,  74,  2,  0
160,  37,  0,  0
180,  73,  2,  0
159,  37,  0,  0
178,  76,  2,  0
158,  37,  0,  0
178,  75,  2,  0
158,  37,  0,  0
178,  74,  2,  0
180,  73,  2,  0
159,  37,  0,  0
162,  37,  0,  0
178,  74,  2,  0
158,  37,  0,  0
178,  73,  2,  0
180,  74,  2,  0
157,  37,  0,  0
180,  74,  2,  0
159,  37,  0,  0
158,  37,  0,  0
181,  72,  2,  0
181,  72,  2,  0
157,  37,  0,  0
158,  37,  0,  0
178,  75,  2,  0
179,  74,  2,  0
158,  37,  0,  0
158,  37,  0,  0
178,  76,  2,  0
157,  37,  0,  0
180,  73,  2,  0
179,  74,  2,  0
159,  37,  0,  0
179,  74,  2,  0
157,  37,  0,  0
159,  37,  0,  0
179,  72,  2,  0
160,  39,  0,  0
179,  73,  2,  0
165,  37,  0,  0
179,  74,  2,  0
157,  37,  0,  0
179,  74,  2,  0
180,  73,  2,  0
157,  38,  0,  0
158,  37,  0,  0
180,  73,  2,  0
162,  37,  0,  0
180,  73,  2,  0
158,  37,  0,  0
179,  71,  2,  0
180,  73,  2,  0
159,  37,  0,  0
163,  37,  0,  0
180,  73,  2,  0
180,  73,  2,  0
160,  37,  0,  0
180,  73,  2,  0
161,  37,  0,  0
180,  73,  2,  0
157,  37,  0,  0
157,  37,  0,  0
180,  72,  2,  0
157,  37,  0,  0
179,  73,  2,  0
158,  36,  0,  0
