224,  66,  0,  1
177, 106,  2,  1
234, 108,  1,  1
220,  65,  0,  1
176, 105,  2,  1
232, 108,  1,  1
221,  66,  0,  1
234, 108,  1,  1
177, 103,  2,  1
219,  65,  0,  1
234, 108,  1,  1
177, 102,  2,  1
221,  66,  0,  1
177, 104,  2,  1
236, 102,  1,  1
223,  66,  0,  1
235, 106,  1,  1
177, 105,  2,  1
219,  65,  0,  1
181, 107,  2,  1
235, 106,  1,  1
222,  65,  0,  1
177, 106,  2,  1
235, 104,  1,  1
221,  64,  0,  1
178, 107,  2,  1
234, 111,  1,  1
221,  64,  0,  1
181, 102,  2,  1
234, 105,  1,  1
222,  65,  0,  1
177, 106,  2,  1
236, 104,  1,  1
224,  66,  0,  1
177, 104,  2,  1
236, 104,  1,  1
221,  65,  0,  1
177, 106,  2,  1
236, 104,  1,  1
221,  66,  0,  1
177, 106,  2,  1
235, 105,  1,  1
220,  66,  0,  1
177, 106,  2,  1
234, 107,  1,  1
230,  65,  0,  1
177, 104,  2,  1
234, 107,  1,  1
223,  66,  0,  1
179, 105,  2,  1
235, 106,  1,  1
221,  64,  0,  1
177, 107,  2,  1
234, 105,  1,  1
221,  66,  0,  1
181, 106,  2,  1
234, 105,  1,  1
219,  64,  0,  1
176, 106,  2,  1
238, 105,  1,  1
220,  65,  0,  1
177, 107,  2,  1
238, 105,  1,  1
223,  63,  0,  1
177, 103,  2,  1
238, 105,  1,  1
221,  66,  0,  1
235, 106,  1,  1
177, 104,  2,  1
221,  65,  0,  1
177, 105,  2,  1
232, 109,  1,  1
227,  64,  0,  1
235, 106,  1,  1
177, 103,  2,  1
222,  64,  0,  1
179, 105,  2,  1
237, 103,  1,  1
223,  65,  0,  1
177, 103,  2,  1
237, 103,  1,  1
222,  64,  0,  1
177, 106,  2,  1
237, 104,  1,  1
223,  66,  0,  1
177, 103,  2,  1
233, 108,  1,  1
221,  65,  0,  1
177, 104,  2,  1
233, 108,  1,  1
224,  64,  0,  1
177, 103,  2,  1
233, 108,  1,  1
221,  64,  0,  1
177, 105,  2,  1
237, 104,  1,  1
221,  65,  0,  1
177, 106,  2,  1
235, 109,  1,  1
222,  64,  0,  1
177, 106,  2,  1
235, 109,  1,  1
222,  65,  0,  1
177, 103,  2,  1
238, 102,  1,  1
220,  65,  0,  1
175, 105,  2,  1
238, 102,  1,  1
222,  65,  0,  1
177, 106,  2,  1
233, 107,  1,  1
221,  65,  0,  1
177, 108,  2,  1
236, 104,  1,  1
220,  66,  0,  1
177, 105,  2,  1
235, 105,  1,  1
222,  65,  0,  1
176, 104,  2,  1
234, 106,  1,  1
221,  64,  0,  1
174, 103,  2,  1
234, 106,  1,  1
220,  64,  0,  1
177, 105,  2,  1
235, 108,  1,  1
221,  65,  0,  1
181, 103,  2,  1
236, 106,  1,  1
222,  64,  0,  1
181, 103,  2,  1
234, 107,  1,  1
221,  65,  0,  1
183, 103,  2,  1
232, 109,  1,  1
222,  66,  0,  1
177, 105,  2,  1
232, 109,  1,  1
222,  65,  0,  1
174, 104,  2,  1
236, 104,  1,  1
220,  66,  0,  1
177, 104,  2,  1
232, 110,  1,  1
220,  66,  0,  1
176, 106,  2,  1
233, 106,  1,  1
220,  64,  0,  1
177, 105,  2,  1
232, 108,  1,  1
223,  66,  0,  1
181, 106,  2,  1
232, 108,  1,  1
223,  66,  0,  1
177, 106,  2,  1
235, 107,  1,  1
224,  64,  0,  1
178, 103,  2,  1
238, 103,  1,  1
219,  67,  0,  1
175, 105,  2,  1
